---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,200,800,25,25,10,100,50,0,0.8,2250,3000
57,500,300,20,25,100,100,75,0,0.85,2500,3000
sock,650,600,20,30,10,50,50,0,0.85,1250,2000
m9,250,400,20,30,10,50,50,0,0.85,1500,2000
de,800,600,40,35,100,100,100,0,0.85,2500,3500
revolver,800,600,50,35,100,100,100,0,0.68,1000,3500
cet9,650,500,25,25,50,80,50,0,0.8,2250,3000
luger,600,400,25,30,10,50,75,0,1,500,4000
tokarev,300,800,20,25,10,100,50,0,1,500,4000
webley,800,600,45,35,100,100,100,0,1,500,4000
smoke,300,0,0,0,0,0,0,0,1,500,4000
smoke_ru,300,0,0,0,0,0,0,0,1,500,4000
flash,200,1200,0,0,0,0,0,0,1,500,4000
flash_ru,200,1200,0,0,0,0,0,0,1,500,4000
grenade_us,600,0,0,80,90,0,0,0,1,500,4000
smoke_us,300,0,0,0,0,0,0,0,1,500,4000
grenade_ger,600,0,0,80,90,0,100,0,1,500,4000
smoke_ger,300,0,0,0,0,0,0,0,1,500,4000
grenade_svt,600,0,0,80,90,0,0,0,1,500,4000
smoke_svt,300,0,0,0,0,0,0,0,1,500,4000
grenade,600,0,0,80,90,0,0,0,1,500,4000
grenade_ru,600,0,0,80,90,0,0,0,1,500,4000
armour,650,0,50,10,0,0,75,0,1,500,4000
kevlarhelmet,1000,0,50,10,0,0,75,0,1,500,4000
supp_pistol,250,-50,0,0,0,0,0,0,1,500,4000
supp_rifle,250,-50,0,0,0,0,0,0,1,500,4000
knife,100,1200,0,0,0,0,0,0,1,500,4000
laser_pistol,400,-100,0,0,0,0,0,0,1,500,4000
acog,400,-50,0,0,0,0,0,0,1,500,4000
holo,500,-150,0,0,0,0,0,0,1,500,4000
reddot,500,-150,0,0,0,0,0,0,1,500,4000
smg,25000,0,0,0,0,0,0,0,0.8,2250,3000
uzi,25000,0,0,0,0,0,0,0,0.85,1250,2000
ak,25000,0,0,0,0,0,0,0,0.85,2000,3000
mp5,25000,0,0,0,0,0,0,0,0.85,1500,2500
p90,25000,0,0,0,0,0,0,0,0.8,1500,2500
vanas,25000,0,0,0,0,0,0,0,0.75,1000,3500
kross,25000,0,0,0,0,0,0,0,.8,1500,2500
ar9,25000,0,0,0,0,0,0,0,0.8,2000,3000
shotgun,25000,0,0,0,0,0,0,0,0.67,750,1500
sawedoff,25000,0,0,0,0,0,0,0,0.33,250,500
drumshotgun,25000,0,0,0,0,0,0,0,0.67,500,1100
autoshotgun,25000,0,0,0,0,0,0,0,0.67,500,1000
ak47,25000,0,0,0,0,0,0,0,1,500,4000
ak12,25000,0,0,0,0,0,0,0,1,500,4000
ar,25000,0,0,0,0,0,0,0,1,500,4000
aug,25000,0,0,0,0,0,0,0,1,500,4000
galul,25000,0,0,0,0,0,0,0,1,500,4000
m16,25000,0,0,0,0,0,0,0,1,500,4000
sks,25000,0,0,0,0,0,0,0,1,500,4000
akshorty,25000,0,0,0,0,0,0,0,1,500,4000
vzz,25000,0,0,0,0,0,0,0,1,500,4000
lmga,25000,0,0,0,0,0,0,0,1,500,4000
awp,25000,0,0,0,0,0,0,0,1,500,4000
autosniper,25000,0,0,0,0,0,0,0,1,500,4000
antitank,25000,0,0,0,0,0,0,0,1,500,4000
scur,25000,0,0,0,0,0,0,0,1,500,4000
sten,25000,0,0,0,0,0,0,0,1,500,4000
mp40,25000,0,0,0,0,0,0,0,1,500,4000
thompson,25000,0,0,0,0,0,0,0,1,500,4000
stg44,25000,0,0,0,0,0,0,0,1,500,4000
ppsh,25000,0,0,0,0,0,0,0,.8,1500,2500
m1garand,25000,0,0,0,0,0,0,0,1,500,4000
g43,25000,0,0,0,0,0,0,0,1,500,4000
svt40,25000,0,0,0,0,0,0,0,1,500,4000
mosin,25000,0,0,0,0,0,0,0,1,500,4000
springfield,25000,0,0,0,0,0,0,0,1,500,4000
kar98,25000,0,0,0,0,0,0,0,1,500,4000
leeenfield,25000,0,0,0,0,0,0,0,1,500,4000
bar,25000,0,0,0,0,0,0,0,1,500,4000
bren,25000,0,0,0,0,0,0,0,1,500,4000
dp27,25000,0,0,0,0,0,0,0,1,500,4000
mg42,25000,0,0,0,0,0,0,0,1,500,4000
rl_m1a1,25000,0,0,0,0,0,0,0,1,500,4000
